p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30028501 4.95403165101872e-46 0.101990618843596 0.338 0.231 1.08582465727028e-41
SMED30009812 9.06811824691777e-46 0.0444696534581265 0.025 0.001 1.98755015735944e-41
SMED30007486 9.64230505396051e-46 -0.135680229992659 0.087 0.157 2.11340042172707e-41
SMED30018542 1.09935250717998e-45 0.168711931108454 0.579 0.474 2.40956082523708e-41
SMED30005755 1.24390876798106e-45 0.119981950306446 0.316 0.217 2.72639923766089e-41
SMED30011920 2.46352279455105e-45 0.13822149527454 0.318 0.221 5.39954926109698e-41
SMED30013229 2.84540904386597e-45 0.0593317360752983 0.036 0.006 6.23656754234542e-41
SMED30034127 2.87072610404007e-45 0.143795531085805 0.066 0.023 6.29205747483504e-41
SMED30026520 3.59561761538727e-45 0.130414984827633 0.27 0.178 7.88087468940581e-41
SMED30034250 4.10918203733029e-45 0.0507757921992197 0.049 0.013 9.00650518942053e-41
SMED30026619 4.18613180234875e-45 -0.170769517134176 0.06 0.121 9.175163684388e-41
SMED30006370 4.69271472864847e-45 0.077885031198763 0.084 0.034 1.02854921422517e-40
SMED30001986 4.73994687625901e-45 0.103419991445944 0.138 0.072 1.03890155633845e-40
SMED30015923 5.60439472029609e-45 0.0750781040660332 0.085 0.035 1.2283712347945e-40
SMED30004124 7.34825834292113e-45 -0.167296740292331 0.97 0.973 1.61059126360145e-40
SMED30009325 7.64554661972689e-45 0.0779902355463824 0.087 0.036 1.67575090811174e-40
SMED30006046 8.50574796615039e-45 0.149877907103861 0.273 0.183 1.86428983922084e-40
SMED30008464 8.61289293935976e-45 0.0386080395505729 0.034 0.005 1.88777387444887e-40
SMED30033277 1.38186990185083e-44 0.0559982181738578 0.052 0.014 3.02878245087665e-40
SMED30028270 1.45914900057297e-44 0.12722971383973 0.208 0.128 3.19816277945582e-40
SMED30027690 1.49617197111114e-44 0.178745765866451 0.237 0.151 3.2793097262814e-40
SMED30013750 1.76851317243636e-44 0.0839226402852283 0.062 0.02 3.87622717134602e-40
SMED30029468 1.82609823989565e-44 0.0381972602686321 0.026 0.002 4.00244212220328e-40
SMED30020630 1.98332017941013e-44 0.0950802335095626 0.126 0.064 4.34704116923113e-40
SMED30004334 2.2374931161576e-44 0.136579234074581 0.532 0.423 4.90413741199422e-40
SMED30029226 2.29780825118897e-44 0.147723768052792 0.587 0.478 5.03633612495598e-40
SMED30016212 3.98513617004415e-44 0.0472676471063151 0.106 0.048 8.73462145750277e-40
SMED30001815 4.13592179536347e-44 0.100915059284155 0.146 0.079 9.06511339107766e-40
SMED30008295 4.43701706185613e-44 -0.216695418124657 0.63 0.675 9.72505399617626e-40
SMED30022312 4.81579097713055e-44 0.0504805503978152 0.052 0.015 1.05552506636747e-39
SMED30009514 4.83976725129806e-44 0.134185592521651 0.757 0.648 1.06078018613951e-39
SMED30024863 5.93858846815395e-44 0.129499202585851 0.863 0.807 1.30161982044998e-39
SMED30013917 6.16250528832192e-44 0.122111075765993 0.258 0.169 1.3506979090944e-39
SMED30013063 6.16988867692092e-44 0.0867136828473076 0.109 0.051 1.35231620020753e-39
SMED30025853 7.04451944201429e-44 0.151828188148608 0.714 0.623 1.54401777130069e-39
SMED30016988 8.09908593507038e-44 0.068388426023008 0.047 0.012 1.77515765524873e-39
SMED30011690 9.04801513142968e-44 -0.170068747763112 0.73 0.74 1.98314395650676e-39
SMED30015805 1.33989548815232e-43 0.122558798359176 0.519 0.401 2.93678293093225e-39
SMED30004020 1.47025710308925e-43 0.138170768087284 0.682 0.578 3.22250951855102e-39
SMED30034666 1.55027773093814e-43 0.0858482387300236 0.239 0.151 3.39789873067021e-39
SMED30008280 1.75527246970565e-43 0.113674316972345 0.494 0.373 3.84720619910083e-39
SMED30032349 1.76130180115706e-43 -0.135134104795328 0.071 0.135 3.86042128777604e-39
SMED30001078 2.0945527234107e-43 0.0420230500351791 0.031 0.004 4.59084065917158e-39
SMED30029274 3.21038987763786e-43 0.142906040209986 0.093 0.042 7.03653253380667e-39
SMED30035287 3.71746924732457e-43 0.103399658902831 0.311 0.212 8.147949096286e-39
SMED30036014 3.72912417843051e-43 0.0572431923740084 0.02 0 8.173494374284e-39
SMED30023086 4.08164063275516e-43 0.120937547592115 0.475 0.359 8.94613993887277e-39
SMED30028292 4.47214062667199e-43 0.158851710130542 0.48 0.376 9.80203782553967e-39
SMED30012684 6.10555716652181e-43 0.579571166264009 0.029 0.003 1.33821601975825e-38
SMED30011267 1.00470728847405e-42 -0.202435901580176 0.731 0.751 2.20211743487743e-38
SMED30004679 1.48035232830565e-42 0.188274111845576 0.341 0.256 3.24463623318033e-38
SMED30024473 2.08619652948276e-42 0.13696693825556 0.625 0.528 4.57252555332031e-38
SMED30031982 2.18239881903011e-42 0.143772592159326 0.624 0.529 4.7833817315502e-38
SMED30034571 2.51404386813895e-42 0.0598828005695093 0.086 0.036 5.51028135018695e-38
SMED30029843 2.72646190521571e-42 0.0890472048621777 0.161 0.091 5.97585920385179e-38
SMED30009610 3.81057979011418e-42 0.0707376167661057 0.034 0.006 8.35202878397227e-38
SMED30010341 4.98512187916687e-42 0.045065345272369 0.038 0.008 1.09263901347579e-37
SMED30015557 5.24902627524905e-42 0.0631185689807674 0.071 0.027 1.15048157900909e-37
SMED30014223 5.69457407403037e-42 0.12777503617987 0.238 0.156 1.24813674554598e-37
SMED30014432 1.32593106967994e-41 0.126993507992791 0.352 0.255 2.90617571852448e-37
SMED30027375 1.45294007445952e-41 0.0860152653236795 0.216 0.135 3.18455405520038e-37
SMED30014951 1.84667678617387e-41 0.0774906810918967 0.131 0.069 4.04754617993588e-37
SMED30011074 2.34006487556461e-41 0.113540539373563 0.362 0.261 5.12895419426251e-37
SMED30035831 2.38073429504721e-41 0.162602660902649 0.482 0.386 5.21809342788447e-37
SMED30004574 2.56334163150357e-41 -0.339344851296159 0.116 0.188 5.61833218792954e-37
SMED30034858 2.89766058563085e-41 0.119413435155732 0.427 0.321 6.3510924715857e-37
SMED30019549 4.04738008647224e-41 0.0781248801739062 0.092 0.041 8.87104767352986e-37
SMED30023761 4.31557757399526e-41 0.1091033330091 0.17 0.1 9.45888292668281e-37
SMED30000702 4.55725823240099e-41 0.109320813902916 0.877 0.813 9.98859859377648e-37
SMED30023108 4.72095644632822e-41 -0.106977951074839 0.032 0.078 1.03473923390622e-36
SMED30008819 4.73549581263769e-41 0.102730665662303 0.26 0.172 1.03792597221393e-36
SMED30034843 5.422308986691e-41 0.0859871442631274 0.155 0.087 1.18846168370293e-36
SMED30011012 5.76948763902681e-41 -0.558852443535352 0.026 0.07 1.2645563007219e-36
SMED30031885 5.98367646651035e-41 0.101612872285888 0.249 0.164 1.31150220792974e-36
SMED30027996 6.04368492458538e-41 0.0441780364803704 0.028 0.003 1.32465486177062e-36
SMED30031780 7.94490251436893e-41 0.0944174445549069 0.525 0.403 1.74136373309938e-36
SMED30003556 1.31752191356856e-40 0.124766608408224 0.369 0.27 2.88774453015956e-36
SMED30002848 1.35767014842032e-40 0.037768610576337 0.025 0.002 2.97574143130767e-36
SMED30019696 1.52518286037992e-40 0.0394828076097559 0.082 0.034 3.34289579338071e-36
SMED30026770 1.97012237241595e-40 0.0825442814350382 0.21 0.13 4.31811421586127e-36
SMED30003392 2.53596584565582e-40 0.0489023240709386 0.039 0.009 5.55832994050843e-36
SMED30027931 2.54855532446569e-40 0.129349651796559 0.249 0.165 5.5859235601639e-36
SMED30005187 3.31896450822196e-40 0.0825981167709878 0.09 0.041 7.27450640912088e-36
SMED30027886 3.49734876849704e-40 -0.575785089182065 0.08 0.141 7.66548903079181e-36
SMED30024847 3.67420251941593e-40 0.102688790833209 0.296 0.206 8.05311708205584e-36
SMED30024359 4.16078370285536e-40 0.0508134992115538 0.054 0.017 9.11960571991838e-36
SMED30033251 4.57343574082401e-40 -0.197017638454967 0.235 0.313 1.00240564567381e-35
SMED30000827 6.85040168526266e-40 0.645012352078577 0.059 0.021 1.50147104137587e-35
SMED30003950 7.51210596126665e-40 0.112433502321841 0.37 0.267 1.64650338459042e-35
SMED30017411 8.74817980219733e-40 0.0402540512053611 0.024 0.002 1.91742604904561e-35
SMED30020383 1.32832795994293e-39 0.08946956183007 0.271 0.181 2.91142922260292e-35
SMED30007299 1.4409356444531e-39 0.132687084415763 0.813 0.747 3.15824274551231e-35
SMED30009777 1.93810075469359e-39 0.0605413414692014 0.038 0.008 4.2479292341374e-35
SMED30001608 2.06449027471297e-39 0.100981357976646 0.163 0.094 4.52494978411588e-35
SMED30030824 2.15097438299065e-39 0.127305337535046 0.332 0.236 4.7145056526389e-35
SMED30012557 2.40025129328672e-39 0.119629318360781 0.357 0.258 5.26087078462584e-35
SMED30012583 2.44303057046664e-39 0.0780184745264433 0.149 0.083 5.35463440434878e-35
SMED30007915 2.53059014098343e-39 0.0651995266126123 0.141 0.077 5.54654747100747e-35
SMED30018857 2.62863637887192e-39 0.0448577935097524 0.057 0.019 5.76144521521148e-35
SMED30017854 2.66372623388354e-39 0.0339514953731074 0.024 0.002 5.83835515942593e-35
SMED30015296 2.71777861064983e-39 0.110860371576645 0.403 0.301 5.9568271588223e-35
SMED30029206 2.79851183944287e-39 0.0689462543762653 0.12 0.062 6.13377824969088e-35
SMED30025508 3.40686145149007e-39 0.092420085267126 0.349 0.248 7.46715892937594e-35
SMED30010969 3.85413030949835e-39 -0.172420693226018 0.739 0.761 8.44748281235848e-35
SMED30007705 3.94445797634058e-39 0.0818006312811244 0.203 0.126 8.64546299254329e-35
SMED30019516 4.23236604491443e-39 0.115770811995108 0.335 0.241 9.27649989724345e-35
SMED30004354 4.57420000459494e-39 0.115843390861311 0.179 0.109 1.00257315700712e-34
SMED30005170 4.95719858128636e-39 0.0552871129936386 0.07 0.028 1.08651878504634e-34
SMED30009858 5.10365861139472e-39 0.149856648726561 0.607 0.519 1.11861989444549e-34
SMED30004411 5.77800892358249e-39 0.0805540318565268 0.109 0.054 1.26642399587081e-34
SMED30004415 8.15442940048381e-39 0.073211891844948 0.187 0.113 1.78728783599804e-34
SMED30027887 8.63712875644259e-39 0.0877619671316246 0.093 0.043 1.89308588083709e-34
SMED30020903 1.38479758568514e-38 0.143686142493547 0.621 0.529 3.03519934830468e-34
SMED30032188 1.3978055621834e-38 0.0410619877580428 0.027 0.003 3.06371023119357e-34
SMED30001751 1.67648967492119e-38 0.0977414209089424 0.256 0.173 3.67453006949227e-34
SMED30015411 2.17397502111911e-38 -0.147859664184978 0.072 0.129 4.76491845128886e-34
SMED30032832 3.17231102142752e-38 0.104869992385927 0.179 0.109 6.95307129676484e-34
SMED30033458 3.62634518482613e-38 0.0339130061026788 0.024 0.002 7.94822337610192e-34
SMED30034122 3.84252670763437e-38 0.091506946364186 0.262 0.176 8.42205003779301e-34
SMED30023957 3.97697560202921e-38 0.0633890682160569 0.103 0.051 8.71673512452763e-34
SMED30031828 4.22695333110271e-38 0.0507031365239509 0.075 0.031 9.26463631111093e-34
SMED30017901 4.36512435920751e-38 0.102266128959518 0.356 0.258 9.56747957051101e-34
SMED30035929 4.47285620769589e-38 0.134213026179385 0.696 0.601 9.80360623602784e-34
SMED30020043 4.57965356011094e-38 0.124785153036136 0.395 0.297 1.00376846730512e-33
SMED30007936 6.92129164319709e-38 0.112912047630939 0.423 0.32 1.51700870235594e-33
SMED30019186 6.97711493485286e-38 0.132763242729443 0.535 0.436 1.52924405142105e-33
SMED30026275 7.46368266303541e-38 -0.332126433277841 0.063 0.119 1.6358899660841e-33
SMED30032578 9.16670059294719e-38 0.0593398668525906 0.024 0.002 2.00915743596217e-33
SMED30016281 1.0121169765584e-37 -0.285233851244328 0.16 0.242 2.21835798922069e-33
SMED30018708 1.16214824988239e-37 0.125385165153938 0.491 0.38 2.54719653409223e-33
SMED30034827 1.42755433649386e-37 0.102766896390683 0.371 0.27 3.12891359472724e-33
SMED30024590 1.77602562078328e-37 0.0769491091406965 0.161 0.095 3.8926929556328e-33
SMED30005403 1.97322758758559e-37 0.222361912393019 0.173 0.106 4.32492022647009e-33
SMED30035202 2.04287160975329e-37 0.0918529381850253 0.268 0.182 4.47756599425727e-33
SMED30000802 2.17974904602646e-37 -0.886914838349013 0.011 0.043 4.77757395908079e-33
SMED30001426 2.40162830490398e-37 0.0696791137970723 0.089 0.041 5.26388891868853e-33
SMED30016265 2.54459355580172e-37 -0.223364452757765 0.894 0.896 5.57724015560622e-33
SMED30029458 3.09103293737989e-37 0.0517886933789372 0.064 0.024 6.77492599214924e-33
SMED30004098 3.58278406353836e-37 0.0420122911558458 0.028 0.004 7.85274611046338e-33
SMED30016542 4.02595019505098e-37 0.0478409473215753 0.045 0.013 8.82407763751274e-33
SMED30021219 4.1735199841535e-37 0.0999312683763771 0.371 0.274 9.14752110126764e-33
SMED30028366 4.40966001331114e-37 0.0879780355940604 0.185 0.114 9.66509281717536e-33
SMED30003006 5.40993655419555e-37 0.145434515319111 0.357 0.272 1.18574989394858e-32
SMED30003247 5.53588485797931e-37 0.103593820741181 0.162 0.097 1.21335524317191e-32
SMED30019379 6.88303549900519e-37 0.0353561932489047 0.027 0.004 1.50862372067196e-32
SMED30013316 8.26698886938841e-37 0.0697179396037482 0.207 0.131 1.81195862039255e-32
SMED30031910 8.51159377904941e-37 0.102442222082458 0.305 0.215 1.86557112449205e-32
SMED30011300 8.57886334881821e-37 0.141011553117213 0.728 0.642 1.88031526879398e-32
SMED30023243 8.71300464580289e-37 -0.177554638326745 0.518 0.563 1.90971635826708e-32
SMED30033132 9.06204700563917e-37 0.0473751524764065 0.053 0.018 1.98621946269599e-32
SMED30022160 9.32165381415911e-37 0.082366110042056 0.221 0.144 2.04312008298739e-32
SMED30000812 1.12373828125275e-36 0.0869490528347912 0.354 0.256 2.46300956484978e-32
SMED30004109 1.35392593254719e-36 0.136419921018314 0.465 0.361 2.96753485895693e-32
SMED30011720 1.47084289410808e-36 -0.126400046154644 0.087 0.148 3.22379345530608e-32
SMED30018888 1.53896508381797e-36 -0.216658630844315 0.461 0.52 3.37310367071222e-32
SMED30013303 1.671144131635e-36 0.12844172379672 0.662 0.566 3.66281370771759e-32
SMED30015438 1.95926062171707e-36 0.0816515062666513 0.118 0.063 4.29430743067947e-32
SMED30020267 2.01527534847918e-36 0.0563169161080957 0.06 0.022 4.41708050879667e-32
SMED30025698 2.37490996388855e-36 0.124203431132084 0.48 0.379 5.20532765885092e-32
SMED30004865 2.39919751937805e-36 0.038986780651958 0.025 0.003 5.25856112297281e-32
SMED30011320 3.0293485346425e-36 0.0889364383573061 0.422 0.318 6.63972611822943e-32
SMED30018781 3.04258820313612e-36 -0.104819998268857 0.134 0.075 6.66874482363374e-32
SMED30009588 3.09717003913289e-36 0.0315190446505116 0.027 0.004 6.78837729177147e-32
SMED30010945 3.33204530656191e-36 0.111129574494242 0.456 0.353 7.3031769029224e-32
SMED30021461 3.82644297400328e-36 0.539093660756763 0.535 0.49 8.38679771042039e-32
SMED30014278 4.01272606508977e-36 0.0647324933075585 0.054 0.019 8.79509298946375e-32
SMED30030308 4.02563547386802e-36 0.11547969732552 0.367 0.272 8.82338783162393e-32
SMED30003546 4.22097468562387e-36 -0.204594536667779 0.041 0.087 9.2515323159504e-32
SMED30027785 4.31275507723918e-36 0.108889591695354 0.387 0.291 9.45269657829283e-32
SMED30033844 4.33948354090701e-36 0.1140312443255 0.368 0.274 9.51128002495999e-32
SMED30003427 4.44950209727773e-36 0.0902501230128274 0.555 0.438 9.75241869681333e-32
SMED30023483 4.83031567141073e-36 0.124730375354923 0.275 0.189 1.0587085888598e-31
SMED30014066 4.98385042082577e-36 0.10621607470769 0.325 0.239 1.09236033523659e-31
SMED30014292 7.1524537718898e-36 0.0851561952612533 0.236 0.156 1.56767481772281e-31
SMED30015750 7.4707195958365e-36 0.150387157076046 0.453 0.357 1.63743232101544e-31
SMED30021994 7.55711463274147e-36 0.118990053858285 0.524 0.421 1.65636838520428e-31
SMED30027070 9.8777940869349e-36 0.144813836880335 0.641 0.553 2.16501490797439e-31
SMED30000166 1.03199653187668e-35 0.0796463861858316 0.28 0.194 2.26192999856732e-31
SMED30033399 1.13211817128264e-35 0.0847962722027077 0.208 0.133 2.48137660781729e-31
SMED30000816 1.13211925972873e-35 0.0642641906517642 0.075 0.033 2.48137899347342e-31
SMED30009339 1.37405246690909e-35 0.122365717589831 0.783 0.699 3.01164819697134e-31
SMED30032920 1.45428054574632e-35 0.103160073539165 0.404 0.307 3.18749210016678e-31
SMED30011868 1.72625394566815e-35 0.114444139454655 0.264 0.185 3.78360339811545e-31
SMED30007726 1.77755696496561e-35 0.0310855994451493 0.021 0.002 3.89604935581162e-31
SMED30012014 2.32849152116005e-35 0.111860820115728 0.818 0.752 5.1035877160786e-31
SMED30022375 2.52579179129882e-35 0.110712081946571 0.514 0.415 5.53603044816876e-31
SMED30022087 3.9246741689386e-35 -0.22225492490398 0.228 0.302 8.60210084347963e-31
SMED30030404 3.96698511425341e-35 0.17874784115006 0.658 0.576 8.69483797342062e-31
SMED30026475 4.33403112400545e-35 0.0986886633153445 0.437 0.335 9.49932941759514e-31
SMED30028889 4.5359117700775e-35 0.0285612260176113 0.027 0.004 9.94181141765587e-31
SMED30003452 4.56380736127035e-35 -0.107114618101924 0.065 0.118 1.00029529744323e-30
SMED30028186 5.2707185035941e-35 0.100891782101223 0.359 0.266 1.15523608161776e-30
SMED30026803 8.7113502020955e-35 0.199651123084552 0.474 0.385 1.90935373729529e-30
SMED30018286 1.01390606056124e-34 0.104680579760178 0.351 0.26 2.22227930353814e-30
SMED30004453 1.05848959853181e-34 0.177453411757795 0.09 0.044 2.31999750206203e-30
SMED30016668 1.11891700944979e-34 0.0811525829710071 0.219 0.143 2.45244230131205e-30
SMED30032727 1.25012945692779e-34 0.0693389546108251 0.18 0.112 2.74003374369434e-30
SMED30024095 1.26056198437524e-34 -0.178929373984064 0.196 0.268 2.76289975735366e-30
SMED30012062 1.27749829562034e-34 0.0491452913016492 0.049 0.016 2.80002076434067e-30
SMED30023450 1.28735621885351e-34 0.0434266419576599 0.024 0.003 2.82162736048313e-30
SMED30004983 1.36593061333786e-34 0.0907131915928311 0.424 0.32 2.99384671831392e-30
SMED30025055 1.47453955072892e-34 0.08249317456139 0.374 0.272 3.23189578728765e-30
SMED30023806 2.06296563711786e-34 -0.0135773230717984 0.097 0.047 4.52160808343493e-30
SMED30005174 2.78242282344016e-34 0.0934484413101303 0.291 0.205 6.09851434441615e-30
SMED30023160 2.80966948482049e-34 0.0315286292547444 0.031 0.006 6.15823357682955e-30
SMED30025954 2.96462157251658e-34 0.0850831176707998 0.337 0.244 6.49785756264183e-30
SMED30005626 3.4098822247737e-34 0.121835332114952 0.563 0.457 7.473779860259e-30
SMED30030710 3.54826068086693e-34 0.0446996512167648 0.045 0.014 7.77707776032414e-30
SMED30008152 3.68591558386719e-34 0.0445544858579965 0.043 0.013 8.0787897767201e-30
SMED30031294 3.8016566143858e-34 0.101976349122493 0.023 0.003 8.3324709674108e-30
SMED30000067 4.07685449350947e-34 0.0366830680886092 0.025 0.003 8.93564967887405e-30
SMED30035512 4.76250796051313e-34 0.132408685221954 0.37 0.282 1.04384649478527e-29
SMED30027368 4.90286116481765e-34 0.130363629537393 0.296 0.214 1.07460911010473e-29
SMED30012707 5.19509839440875e-34 0.0381305977219904 0.023 0.003 1.13866166608651e-29
SMED30031567 5.26078327964549e-34 0.122928818650496 0.502 0.408 1.1530584792327e-29
SMED30027991 5.5918130440866e-34 -0.199347448225716 0.488 0.522 1.2256135830029e-29
SMED30015742 5.84282532469297e-34 -0.134553791417381 0.023 0.06 1.28063045466621e-29
SMED30001632 6.25219575990105e-34 0.101816510906812 0.431 0.329 1.37035626665511e-29
SMED30015813 6.30755469568943e-34 0.145801815796007 0.745 0.658 1.38248983820121e-29
SMED30028503 6.92392565265451e-34 0.0914897423314603 0.036 0.009 1.51758602454882e-29
SMED30015073 7.42021869719439e-34 0.0836299020118246 0.211 0.138 1.62636353405107e-29
